	subjects	classes	status	B0	Dice	HD95
3276	sub_27	R-ICA	with_pp	0.0	0.8512110726643599	0.8523685336112976
3277	sub_28	R-ICA	with_pp	0.0	0.8472821397756687	1.3483000993728638
3278	sub_29	R-ICA	with_pp	0.0	0.9531338226990401	0.46875
3279	sub_30	R-ICA	with_pp	0.0	0.9436713055003313	0.48046875
3280	sub_31	R-ICA	with_pp	0.0	0.6542669584245077	4.975689101219169
3281	sub_32	R-ICA	with_pp	0.0	0.9033047735618115	0.9179675579071045
3282	sub_33	R-ICA	with_pp	0.0	0.9221088435374151	0.70001220703125
3283	sub_34	R-ICA	with_pp	0.0	0.9180826080950408	0.699981689453125
3284	sub_35	R-ICA	with_pp	0.0	0.8205590622182146	1.783471703529358
3285	sub_36	R-ICA	with_pp	0.0	0.8982625482625483	1.2560969591140747
3286	sub_37	R-ICA	with_pp	0.0	0.9155844155844156	0.6796875
3287	sub_38	R-ICA	with_pp	0.0	0.9276485788113695	0.6999969482421875
3288	sub_39	R-ICA	with_pp	0.0	0.8661032028469751	2.109375
3289	sub_40	R-ICA	with_pp	0.0	0.8674223755544603	0.70001220703125
3290	sub_41	R-ICA	with_pp	0.0	0.8733317724186372	1.2276113033294678
3291	sub_42	R-ICA	with_pp	0.0	0.9061801935964259	3.1429574489593506
3292	sub_43	R-ICA	with_pp	0.0	0.9248613212304589	0.431640625
3293	sub_44	R-ICA	with_pp	0.0	0.8470103092783505	1.222320795059204
3294	sub_45	R-ICA	with_pp	0.0	0.9334410339256867	0.8006765246391296
3295	sub_46	R-ICA	with_pp	0.0	0.9405045216563542	0.431640625
3296	sub_47	R-ICA	with_pp	0.0	0.956884561891516	0.544921875
3297	sub_48	R-ICA	with_pp	0.0	0.8332028191072827	1.6765676736831665
3298	sub_49	R-ICA	with_pp	0.0	0.9323501122154537	0.6380533576011658
3299	sub_50	R-ICA	with_pp	0.0	0.9363176125766054	0.4453125
3300	sub_51	R-ICA	with_pp	0.0	0.9123867069486404	0.431640625
3301	sub_52	R-ICA	with_pp	0.0	0.9540229885057472	0.56640625
3302	sub_53	R-ICA	with_pp	0.0	0.9734273318872018	0.408203125
3303	sub_54	R-ICA	with_pp	0.0	0.9290877124438367	0.577286422252655
3304	sub_55	R-ICA	with_pp	0.0	0.8319944114565142	1.5622828006744385
3305	sub_56	R-ICA	with_pp	0.0	0.899682251475261	0.58203125
3306	sub_57	R-ICA	with_pp	0.0	0.9417952314165497	0.431640625
3307	sub_58	R-ICA	with_pp	0.0	0.9216766467065868	0.70001220703125
3308	sub_59	R-ICA	with_pp	0.0	0.9216789268714841	0.5634757280349731
3309	sub_60	R-ICA	with_pp	0.0	0.9077861499820596	0.75
3310	sub_61	R-ICA	with_pp	0.0	0.9247104247104247	0.62890625
3311	sub_62	R-ICA	with_pp	0.0	0.9374771480804388	0.544921875
3312	sub_63	R-ICA	with_pp	0.0	0.855755894590846	2.0709352493286133
3313	sub_64	R-ICA	with_pp	0.0	0.9279251170046803	0.75
3314	sub_65	R-ICA	with_pp	0.0	0.9428699955015745	0.431640625
3315	sub_66	R-ICA	with_pp	0.0	0.876608187134503	3.4222782254219055
3316	sub_67	R-ICA	with_pp	0.0	0.9214758751182592	0.48046875
3317	sub_68	R-ICA	with_pp	0.0	0.7973199329983249	2.8079239606857307
3318	sub_69	R-ICA	with_pp	0.0	0.8413461538461537	1.3823047876358032
3319	sub_70	R-ICA	with_pp	0.0	0.9004956157072055	0.38671875
3320	sub_71	R-ICA	with_pp	0.0	0.9118507171703106	0.5745242834091187
3321	sub_72	R-ICA	with_pp	0.0	0.9607367910809501	0.431640625
3322	sub_73	R-ICA	with_pp	0.0	0.9215888573639411	0.70001220703125
3323	sub_74	R-ICA	with_pp	0.0	0.7934533551554828	13.316517353057861
3324	sub_75	R-ICA	with_pp	0.0	0.9374712643678161	0.6104320287704468
3325	sub_76	R-ICA	with_pp	0.0	0.869928400954654	1.5668791115283949
3326	sub_77	R-ICA	with_pp	0.0	0.9227383863080685	1.0489845275878906
3327	sub_78	R-ICA	with_pp	0.0	0.9159663865546218	0.75
3328	sub_79	R-ICA	with_pp	0.0	0.9103347178108967	3.5137470960616928
3329	sub_80	R-ICA	with_pp	0.0	0.924901185770751	0.40234375
3330	sub_81	R-ICA	with_pp	0.0	0.8644808743169399	0.9351614713668823
3331	sub_82	R-ICA	with_pp	0.0	0.8395826540593414	7.290379524230957
3332	sub_83	R-ICA	with_pp	0.0	0.8285280728376329	0.89453125
3333	sub_84	R-ICA	with_pp	0.0	0.9316807738814995	0.423828125
3334	sub_85	R-ICA	with_pp	0.0	0.946417043253712	0.5078125
3335	sub_86	R-ICA	with_pp	0.0	0.8594628357276702	1.7221490144729614
3336	sub_87	R-ICA	with_pp	0.0	0.9470404984423676	0.390625
3337	sub_88	R-ICA	with_pp	0.0	0.7921531994395143	3.1148908138275146
3338	sub_89	R-ICA	with_pp	0.0	0.9177513154250899	0.390625
3339	sub_90	R-ICA	with_pp	0.0	0.9413629160063391	0.431640625
3340	sub_91	R-ICA	with_pp	0.0	0.9647642679900745	0.509765625
3341	sub_92	R-ICA	with_pp	0.0	0.92190252495596	0.6284553527831959
3342	sub_93	R-ICA	with_pp	0.0	0.919042189281642	0.517578125
3343	sub_94	R-ICA	with_pp	0.0	0.951440329218107	0.5119766294956207
3344	sub_95	R-ICA	with_pp	0.0	0.942242355605889	0.75
3345	sub_96	R-ICA	with_pp	0.0	0.8961480362537765	1.036314690113066
3346	sub_97	R-ICA	with_pp	0.0	0.9074982480728802	0.70001220703125
3347	sub_98	R-ICA	with_pp	0.0	0.8815217391304347	0.5220437049865723
3348	sub_99	R-ICA	with_pp	0.0	0.9521790341578327	0.423828125
3349	sub_100	R-ICA	with_pp	0.0	0.9026548672566371	0.75
3350	sub_101	R-ICA	with_pp	0.0	0.9539127745128363	0.40625
3351	sub_102	R-ICA	with_pp	0.0	0.962144368680931	0.36328125
3352	sub_103	R-ICA	with_pp	0.0	0.9010054137664346	0.416015625
3353	sub_104	R-ICA	with_pp	0.0	0.935693215339233	0.75
3354	sub_105	R-ICA	with_pp	0.0	0.9304099142040038	0.8712448477745056
3355	sub_106	R-ICA	with_pp	0.0	0.9773869346733668	0.447265625
3356	sub_107	R-ICA	with_pp	0.0	0.9702216066481993	0.431640625
3357	sub_108	R-ICA	with_pp	0.0	0.9608284556506078	0.546875
3358	sub_109	R-ICA	with_pp	0.0	0.9446808510638298	0.54296875
3359	sub_110	R-ICA	with_pp	0.0	0.8849557522123894	0.41796875
3360	sub_111	R-ICA	with_pp	0.0	0.8881118881118881	0.548828125
3361	sub_112	R-ICA	with_pp	1.0	0.0	90.0
3362	sub_113	R-ICA	with_pp	0.0	0.9582947173308619	0.431640625
3363	sub_114	R-ICA	with_pp	0.0	0.971689497716895	0.419921875
3364	sub_115	R-ICA	with_pp	0.0	0.9642625081221573	0.431640625
3365	sub_116	R-ICA	with_pp	0.0	0.9600000000000001	0.390625
3366	sub_117	R-ICA	with_pp	0.0	0.9671424723942904	0.376953125
3367	sub_118	R-ICA	with_pp	0.0	0.9589697514225816	0.5
3368	sub_119	R-ICA	with_pp	0.0	0.9540692989524576	0.462890625
3369	sub_120	R-ICA	with_pp	0.0	0.9107215654300856	0.75
3370	sub_121	R-ICA	with_pp	0.0	0.9565884338088664	0.40625
3371	sub_122	R-ICA	with_pp	0.0	0.9377777777777778	0.556640625
3372	sub_123	R-ICA	with_pp	0.0	0.9523331660812845	0.58984375
3373	sub_124	R-ICA	with_pp	0.0	0.9657863145258103	0.400390625
3374	sub_125	R-ICA	with_pp	0.0	0.9462555066079295	0.50390625
3375	sub_1	R-MCA	with_pp	0.0	0.8528735632183908	0.9520360231399536
3376	sub_2	R-MCA	with_pp	0.0	0.899063475546306	0.45703125
3377	sub_3	R-MCA	with_pp	1.0	0.7860082304526749	4.635605478286741
3378	sub_4	R-MCA	with_pp	0.0	0.9216494845360824	0.5745242834091187
3379	sub_5	R-MCA	with_pp	0.0	0.8301886792452831	0.8909333348274231
3380	sub_6	R-MCA	with_pp	0.0	0.8475991649269312	0.5545971512794483
3381	sub_7	R-MCA	with_pp	0.0	0.915951972555746	0.75
3382	sub_8	R-MCA	with_pp	0.0	0.9008264462809917	0.50390625
3383	sub_9	R-MCA	with_pp	0.0	0.8250539956803455	1.143570899963379
3384	sub_10	R-MCA	with_pp			
3385	sub_11	R-MCA	with_pp	1.0	0.7869281045751633	6.010427951812744
3386	sub_12	R-MCA	with_pp	0.0	0.9276595744680851	0.498046875
3387	sub_13	R-MCA	with_pp	0.0	0.9568345323741008	0.40234375
3388	sub_14	R-MCA	with_pp	1.0	0.8072916666666667	9.640724563598631
3389	sub_15	R-MCA	with_pp	0.0	0.17999999999999997	4.77053987979889
3390	sub_16	R-MCA	with_pp	0.0	0.898876404494382	0.49421761631965533
3391	sub_17	R-MCA	with_pp	0.0	0.8282168517308949	0.4375
3392	sub_18	R-MCA	with_pp	0.0	0.9667194928684627	0.482421875
3393	sub_19	R-MCA	with_pp	0.0	0.9090909090909091	0.439453125
3394	sub_20	R-MCA	with_pp	0.0	0.9420289855072463	0.4609375
3395	sub_21	R-MCA	with_pp	0.0	0.7441340782122906	2.20112943649292
3396	sub_22	R-MCA	with_pp	0.0	0.7598039215686274	2.0051822662353516
3397	sub_23	R-MCA	with_pp	0.0	0.9081803005008348	0.419921875
3398	sub_24	R-MCA	with_pp	0.0	0.960352422907489	0.451171875
3399	sub_25	R-MCA	with_pp	0.0	0.821656050955414	0.70001220703125
3400	sub_26	R-MCA	with_pp	0.0	0.8917197452229298	0.482421875
3401	sub_27	R-MCA	with_pp	1.0	0.8814102564102564	0.486328125
3402	sub_28	R-MCA	with_pp	0.0	0.851963746223565	0.576171875
3403	sub_29	R-MCA	with_pp	0.0	0.8875255623721882	0.6629126071929932
3404	sub_30	R-MCA	with_pp	0.0	0.8581196581196581	0.70001220703125
3405	sub_31	R-MCA	with_pp	0.0	0.883453237410072	0.9243721425533273
3406	sub_32	R-MCA	with_pp	0.0	0.8877551020408164	0.8162904381752014
3407	sub_33	R-MCA	with_pp	0.0	0.9284818067754077	0.380859375
3408	sub_34	R-MCA	with_pp	0.0	0.8736717827626919	0.6741196244955004
3409	sub_35	R-MCA	with_pp	0.0	0.9016393442622952	0.5524271726608276
3410	sub_36	R-MCA	with_pp	0.0	0.9393779652082236	0.34765625
3411	sub_37	R-MCA	with_pp	0.0	0.8862275449101796	0.75
3412	sub_38	R-MCA	with_pp	0.0	0.9456521739130436	0.505859375
3413	sub_39	R-MCA	with_pp	0.0	0.9308943089430894	0.421875
3414	sub_40	R-MCA	with_pp	0.0	0.8661417322834646	0.6910541892051676
3415	sub_41	R-MCA	with_pp	0.0	0.9113573407202217	0.3828125
3416	sub_42	R-MCA	with_pp	0.0	0.2920634920634921	1.7017085433006278
3417	sub_43	R-MCA	with_pp	0.0	0.8930581613508443	0.431640625
3418	sub_44	R-MCA	with_pp	0.0	0.7957894736842105	1.294921875
3419	sub_45	R-MCA	with_pp	1.0	0.9022222222222221	6.694861602783204
3420	sub_46	R-MCA	with_pp	0.0	0.8601583113456464	0.8462890624999994
3421	sub_47	R-MCA	with_pp	0.0	0.9059233449477352	0.75
3422	sub_48	R-MCA	with_pp	0.0	0.8831908831908832	0.5078125
3423	sub_49	R-MCA	with_pp	0.0	0.8992125984251969	0.6380533576011658
3424	sub_50	R-MCA	with_pp	0.0	0.8254620123203285	0.8296410441398621
3425	sub_51	R-MCA	with_pp	0.0	0.6694386694386695	7.688001585006714
3426	sub_52	R-MCA	with_pp	0.0	0.9501466275659824	0.56640625
3427	sub_53	R-MCA	with_pp	0.0	0.9554455445544554	0.408203125
3428	sub_54	R-MCA	with_pp	0.0	0.8841309823677582	0.81640625
3429	sub_55	R-MCA	with_pp	0.0	0.780185758513932	1.470703125
3430	sub_56	R-MCA	with_pp	0.0	0.8896713615023474	0.58203125
3431	sub_57	R-MCA	with_pp	0.0	0.9504643962848297	0.431640625
3432	sub_58	R-MCA	with_pp	1.0	0.923076923076923	0.37548027038573883
3433	sub_59	R-MCA	with_pp	0.0	0.7971905179982441	3.611411380767821
3434	sub_60	R-MCA	with_pp	0.0	0.8991596638655461	0.8803200721740723
3435	sub_61	R-MCA	with_pp	0.0	0.8345864661654135	6.139026069641113
3436	sub_62	R-MCA	with_pp	0.0	0.9324324324324325	0.544921875
3437	sub_63	R-MCA	with_pp	0.0	0.6380368098159509	3.414289593696594
3438	sub_64	R-MCA	with_pp	0.0	0.9536082474226805	0.404296875
3439	sub_65	R-MCA	with_pp	0.0	0.9235602094240837	0.431640625
3440	sub_66	R-MCA	with_pp	0.0	0.8595600676818951	0.6214805841445923
3441	sub_67	R-MCA	with_pp	0.0	0.8631578947368421	0.6794854402542114
3442	sub_68	R-MCA	with_pp	0.0	0.8326180257510729	0.572265625
3443	sub_69	R-MCA	with_pp	0.0	0.773851590106007	1.1611487865447998
3444	sub_70	R-MCA	with_pp	0.0	0.8979591836734693	0.38671875
3445	sub_71	R-MCA	with_pp	0.0	0.8636363636363636	0.40625
3446	sub_72	R-MCA	with_pp	0.0	0.9436619718309859	0.431640625
3447	sub_73	R-MCA	with_pp	0.0	0.8269961977186312	0.8359375
3448	sub_74	R-MCA	with_pp	0.0	0.9116945107398569	0.529296875
3449	sub_75	R-MCA	with_pp	0.0	0.8884826325411334	0.86328125
3450	sub_76	R-MCA	with_pp	0.0	0.9152542372881356	0.38671875
3451	sub_77	R-MCA	with_pp	0.0	0.9400000000000001	0.390625
3452	sub_78	R-MCA	with_pp	0.0	0.8813096862210096	0.6118120700120926
3453	sub_79	R-MCA	with_pp	1.0	0.8346281908990011	0.8823716640472412
3454	sub_80	R-MCA	with_pp	0.0	0.8773006134969326	0.8046875
3455	sub_81	R-MCA	with_pp	0.0	0.8758465011286682	1.1171875
3456	sub_82	R-MCA	with_pp	0.0	0.9321203638908329	0.41015625
3457	sub_83	R-MCA	with_pp	0.0	0.7731629392971245	1.7890625
3458	sub_84	R-MCA	with_pp	0.0	0.8089887640449438	0.9477084875106812
3459	sub_85	R-MCA	with_pp	0.0	0.91005291005291	0.5078125
3460	sub_86	R-MCA	with_pp	0.0	0.8372093023255813	0.98046875
3461	sub_87	R-MCA	with_pp	0.0	0.9035532994923858	0.390625
3462	sub_88	R-MCA	with_pp	0.0	0.935108153078203	0.431640625
3463	sub_89	R-MCA	with_pp	0.0	0.8434343434343434	2.827406644821167
3464	sub_90	R-MCA	with_pp	0.0	0.8482632541133456	0.86328125
3465	sub_91	R-MCA	with_pp	0.0	0.9175627240143369	0.509765625
3466	sub_92	R-MCA	with_pp	0.0	0.9168765743073048	0.541015625
3467	sub_93	R-MCA	with_pp	0.0	0.896774193548387	0.517578125
3468	sub_94	R-MCA	with_pp	0.0	0.9589905362776024	0.390625
3469	sub_95	R-MCA	with_pp	0.0	0.8686868686868687	0.533092200756073
3470	sub_96	R-MCA	with_pp	0.0	0.9220404234841194	0.375
3471	sub_97	R-MCA	with_pp	0.0	0.9170305676855895	0.3984375
3472	sub_98	R-MCA	with_pp	0.0	0.9012345679012346	0.369140625
3473	sub_99	R-MCA	with_pp	0.0	0.9392971246006391	0.423828125
3474	sub_100	R-MCA	with_pp	0.0	0.8857142857142858	0.3984375
3475	sub_101	R-MCA	with_pp	0.0	0.9625	0.40625
3476	sub_102	R-MCA	with_pp	0.0	0.9368635437881875	0.36328125
3477	sub_103	R-MCA	with_pp	0.0	0.9045936395759718	0.416015625
3478	sub_104	R-MCA	with_pp	0.0	0.9343629343629344	0.419921875
3479	sub_105	R-MCA	with_pp	0.0	0.8213333333333334	1.330078125
3480	sub_106	R-MCA	with_pp	0.0	0.9771986970684039	0.447265625
3481	sub_107	R-MCA	with_pp	0.0	0.969187675070028	0.431640625
3482	sub_108	R-MCA	with_pp	0.0	0.93125	0.546875
3483	sub_109	R-MCA	with_pp	0.0	0.8792270531400966	0.75
3484	sub_110	R-MCA	with_pp	0.0	0.9226006191950465	0.41796875
3485	sub_111	R-MCA	with_pp	0.0	0.8750000000000001	0.548828125
3486	sub_112	R-MCA	with_pp	0.0	0.21236872812135354	13.085328197479248
3487	sub_113	R-MCA	with_pp	0.0	0.9298245614035088	0.431640625
3488	sub_114	R-MCA	with_pp	0.0	0.9357429718875502	0.419921875
3489	sub_115	R-MCA	with_pp	0.0	0.9402480270574972	0.431640625
3490	sub_116	R-MCA	with_pp	0.0	0.9135559921414539	0.390625
3491	sub_117	R-MCA	with_pp	0.0	0.9651567944250872	0.376953125
3492	sub_118	R-MCA	with_pp	0.0	0.9301143583227446	0.603515625
3493	sub_119	R-MCA	with_pp	0.0	0.965034965034965	0.0
3494	sub_120	R-MCA	with_pp	0.0	0.9612403100775194	0.15107421874999755
3495	sub_121	R-MCA	with_pp	0.0	0.9624765478424014	0.40625
3496	sub_122	R-MCA	with_pp	0.0	0.9006622516556291	0.7872087359428406
3497	sub_123	R-MCA	with_pp	0.0	0.9550173010380623	0.58984375
3498	sub_124	R-MCA	with_pp	0.0	0.9217758985200845	0.400390625
3499	sub_125	R-MCA	with_pp	0.0	0.9285714285714286	0.50390625
3500	sub_1	R-PCA	with_pp	0.0	0.8255261371350984	1.38617260456085
3501	sub_2	R-PCA	with_pp	0.0	0.8387096774193548	0.6463397741317749
3502	sub_3	R-PCA	with_pp	0.0	0.879543834640057	0.50390625
3503	sub_4	R-PCA	with_pp	0.0	0.9283909014321821	0.40625
3504	sub_5	R-PCA	with_pp	0.0	0.8344549125168238	0.3984375
3505	sub_6	R-PCA	with_pp	0.0	0.7917448405253283	3.6613801956176726
3506	sub_7	R-PCA	with_pp	0.0	0.912639405204461	0.544921875
3507	sub_8	R-PCA	with_pp	0.0	0.8819538670284939	0.6917585670947981
3508	sub_9	R-PCA	with_pp	0.0	0.6253521126760563	5.268946504592895
3509	sub_10	R-PCA	with_pp	0.0	0.4786641929499072	10.255267858505249
3510	sub_11	R-PCA	with_pp	0.0	0.9357326478149101	0.498046875
3511	sub_12	R-PCA	with_pp	1.0	0.9031963470319635	2.5539471864700274
3512	sub_13	R-PCA	with_pp	0.0	0.9476688867745005	0.40234375
3513	sub_14	R-PCA	with_pp	0.0	0.9647979139504563	0.0
3514	sub_15	R-PCA	with_pp	0.0	0.8587412587412587	3.7656737565994263
3515	sub_16	R-PCA	with_pp	0.0	0.9317073170731708	0.431640625
3516	sub_17	R-PCA	with_pp	0.0	0.7169042769857434	0.5304704904556274
3517	sub_18	R-PCA	with_pp	0.0	0.8907407407407408	0.482421875
3518	sub_19	R-PCA	with_pp	0.0	0.848180677540778	1.2064875364303589
3519	sub_20	R-PCA	with_pp	0.0	0.8847826086956523	0.4609375
3520	sub_21	R-PCA	with_pp	0.0	0.7367475292003594	4.413335323333737
3521	sub_22	R-PCA	with_pp	0.0	0.8857979502196194	0.486328125
3522	sub_23	R-PCA	with_pp	0.0	0.9202279202279202	0.419921875
3523	sub_24	R-PCA	with_pp	0.0	0.8204613841524575	2.821362137794493
3524	sub_25	R-PCA	with_pp	0.0	0.8795088257866461	0.48828125
3525	sub_26	R-PCA	with_pp	0.0	0.9312544294826364	0.482421875
3526	sub_27	R-PCA	with_pp	0.0	0.9226069246435845	0.486328125
3527	sub_28	R-PCA	with_pp	0.0	0.8166992824527072	0.70001220703125
3528	sub_29	R-PCA	with_pp	0.0	0.9124487004103967	0.46875
3529	sub_30	R-PCA	with_pp	0.0	0.7522388059701492	2.7601653218269333
3530	sub_31	R-PCA	with_pp	0.0	0.9080348499515972	0.466796875
3531	sub_32	R-PCA	with_pp	0.0	0.6707726763717805	3.3855183124542236
3532	sub_33	R-PCA	with_pp	0.0	0.9175704989154013	0.380859375
3533	sub_34	R-PCA	with_pp	0.0	0.9032258064516129	0.373046875
3534	sub_35	R-PCA	with_pp	0.0	0.9240780911062907	0.390625
3535	sub_36	R-PCA	with_pp	0.0	0.4683098591549295	12.034547805786133
3536	sub_37	R-PCA	with_pp	0.0	0.9441548771407298	0.33984375
3537	sub_38	R-PCA	with_pp	0.0	0.9359430604982205	0.505859375
3538	sub_39	R-PCA	with_pp	0.0	0.9430894308943091	0.421875
3539	sub_40	R-PCA	with_pp	0.0	0.872108843537415	0.431640625
3540	sub_41	R-PCA	with_pp	0.0	0.6839999999999999	3.0828779220581057
3541	sub_42	R-PCA	with_pp	0.0	0.9139987445072191	0.431640625
3542	sub_43	R-PCA	with_pp	0.0	0.8925619834710743	0.75
3543	sub_44	R-PCA	with_pp	0.0	0.941991341991342	0.431640625
3544	sub_45	R-PCA	with_pp	0.0	0.9529190207156308	0.388671875
3545	sub_46	R-PCA	with_pp	0.0	0.912568306010929	0.431640625
3546	sub_47	R-PCA	with_pp	0.0	0.9137055837563453	0.75
3547	sub_48	R-PCA	with_pp	0.0	0.8651982378854626	0.70001220703125
3548	sub_49	R-PCA	with_pp	0.0	0.029216467463479417	17.432239532470703
3549	sub_50	R-PCA	with_pp	0.0	0.6909385113268609	4.196715211868287
3550	sub_51	R-PCA	with_pp	0.0	0.9255474452554745	0.431640625
3551	sub_52	R-PCA	with_pp	0.0	0.9663865546218486	0.0
3552	sub_53	R-PCA	with_pp	0.0	0.958572339069471	0.408203125
3553	sub_54	R-PCA	with_pp	0.0	0.8731604765241766	0.408203125
3554	sub_55	R-PCA	with_pp	0.0	0.842323651452282	1.7781217098236084
3555	sub_56	R-PCA	with_pp	0.0	0.8668621700879766	0.58203125
3556	sub_57	R-PCA	with_pp	0.0	0.9358778625954199	0.431640625
3557	sub_58	R-PCA	with_pp	0.0	0.9405277668373374	0.353515625
3558	sub_59	R-PCA	with_pp	0.0	0.9193877551020407	0.3984375
3559	sub_60	R-PCA	with_pp	0.0	0.946550048590865	0.4609375
3560	sub_61	R-PCA	with_pp	0.0	0.94579945799458	0.62890625
3561	sub_62	R-PCA	with_pp	0.0	0.9738766980146291	0.0
3562	sub_63	R-PCA	with_pp	0.0	0.9247506799637353	0.431640625
3563	sub_64	R-PCA	with_pp	0.0	0.9584569732937686	0.404296875
3564	sub_65	R-PCA	with_pp	0.0	0.9442755825734549	0.431640625
3565	sub_66	R-PCA	with_pp	0.0	0.8970013037809649	0.70001220703125
3566	sub_67	R-PCA	with_pp	1.0	0.8949320148331273	0.5103212535381272
3567	sub_68	R-PCA	with_pp	0.0	0.8446069469835467	0.572265625
3568	sub_69	R-PCA	with_pp	0.0	0.7820267686424475	0.75
3569	sub_70	R-PCA	with_pp	0.0	0.8837970540098199	0.38671875
3570	sub_71	R-PCA	with_pp	0.0	0.9087026161238655	0.40625
3571	sub_72	R-PCA	with_pp	0.0	0.9125364431486881	0.431640625
3572	sub_73	R-PCA	with_pp	0.0	0.8514540214828399	3.164976418018339
3573	sub_74	R-PCA	with_pp	0.0	0.8577154308617234	1.587890625
3574	sub_75	R-PCA	with_pp	0.0	0.9137792103142627	0.431640625
3575	sub_76	R-PCA	with_pp	0.0	0.9021386908619572	0.38671875
3576	sub_77	R-PCA	with_pp	0.0	0.9087880049979176	0.390625
3577	sub_78	R-PCA	with_pp	0.0	0.7385524372230429	3.763436794281006
3578	sub_79	R-PCA	with_pp	0.0	0.9393183707398172	0.46484375
3579	sub_80	R-PCA	with_pp	0.0	0.9069124423963133	0.75
3580	sub_81	R-PCA	with_pp	0.0	0.9223638470451913	0.55859375
3581	sub_82	R-PCA	with_pp	0.0	0.6808259587020649	2.166961193084717
3582	sub_83	R-PCA	with_pp	0.0	0.8660550458715597	0.8307006359100342
3583	sub_84	R-PCA	with_pp	0.0	0.9255972696245733	0.423828125
3584	sub_85	R-PCA	with_pp	0.0	0.9242424242424242	0.5078125
3585	sub_86	R-PCA	with_pp	0.0	0.7941952506596306	1.2344306707382202
3586	sub_87	R-PCA	with_pp	0.0	0.9492998551424433	0.390625
3587	sub_88	R-PCA	with_pp	0.0	0.913961038961039	0.431640625
3588	sub_89	R-PCA	with_pp	0.0	0.9275747508305647	0.390625
3589	sub_90	R-PCA	with_pp	0.0	0.9247787610619469	0.431640625
3590	sub_91	R-PCA	with_pp	0.0	0.9233128834355829	0.509765625
3591	sub_92	R-PCA	with_pp	0.0	0.9651162790697675	0.541015625
3592	sub_93	R-PCA	with_pp	0.0	0.9142091152815014	0.517578125
3593	sub_94	R-PCA	with_pp	0.0	0.9494097807757167	0.390625
3594	sub_95	R-PCA	with_pp	0.0	0.9075937785910339	0.376953125
3595	sub_96	R-PCA	with_pp	0.0	0.9403647116806308	0.375
3596	sub_97	R-PCA	with_pp	0.0	0.7784156142365097	1.25996994972229
3597	sub_98	R-PCA	with_pp	0.0	0.9391891891891893	0.369140625
3598	sub_99	R-PCA	with_pp	0.0	0.9157754010695187	0.423828125
3599	sub_100	R-PCA	with_pp	0.0	0.94026284348865	0.3984375
3600	sub_101	R-PCA	with_pp	0.0	0.9246031746031745	0.5240419983863811
3601	sub_102	R-PCA	with_pp	0.0	0.9598062953995158	0.36328125
3602	sub_103	R-PCA	with_pp	0.0	0.9253486464315013	0.416015625
3603	sub_104	R-PCA	with_pp	0.0	0.814873417721519	3.193111324310282
3604	sub_105	R-PCA	with_pp	0.0	0.9448818897637796	0.443359375
3605	sub_106	R-PCA	with_pp	0.0	0.9494057724957555	0.447265625
3606	sub_107	R-PCA	with_pp	0.0	0.9533468559837729	0.431640625
3607	sub_108	R-PCA	with_pp	0.0	0.943859649122807	0.546875
3608	sub_109	R-PCA	with_pp	0.0	0.9464285714285715	0.54296875
3609	sub_110	R-PCA	with_pp	0.0	0.9193370165745856	0.41796875
3610	sub_111	R-PCA	with_pp	0.0	0.8847352024922119	0.548828125
3611	sub_112	R-PCA	with_pp	0.0	0.9121851599727706	0.484375
3612	sub_113	R-PCA	with_pp	0.0	0.9612794612794613	0.431640625
3613	sub_114	R-PCA	with_pp	0.0	0.9577647823261858	0.419921875
3614	sub_115	R-PCA	with_pp	0.0	0.9405063291139241	0.431640625
3615	sub_116	R-PCA	with_pp	0.0	0.9581646423751686	0.390625
3616	sub_117	R-PCA	with_pp	0.0	0.883495145631068	4.127861261367798
3617	sub_118	R-PCA	with_pp	0.0	0.8843469591226321	5.546161031723019
3618	sub_119	R-PCA	with_pp	0.0	0.9638041163946061	0.462890625
3619	sub_120	R-PCA	with_pp	0.0	0.88139281828074	0.75
3620	sub_121	R-PCA	with_pp	0.0	0.939816388983339	0.40625
3621	sub_122	R-PCA	with_pp	0.0	0.9105431309904153	0.556640625
3622	sub_123	R-PCA	with_pp	0.0	0.9511811023622048	0.58984375
3623	sub_124	R-PCA	with_pp	0.0	0.9336905559276624	0.400390625
3624	sub_125	R-PCA	with_pp	0.0	0.937219730941704	0.50390625
3625	sub_1	R-Pcom	with_pp	0.0	0.6550868486352357	1.1925280094146729
3626	sub_2	R-Pcom	with_pp	0.0	0.6351351351351352	2.0961189389228814
3627	sub_3	R-Pcom	with_pp	0.0	0.8882265275707898	0.50390625
3628	sub_4	R-Pcom	with_pp	0.0	0.6648351648351648	4.08073558807373
3629	sub_5	R-Pcom	with_pp	0.0	0.7131979695431473	3.7711076736450195
3630	sub_6	R-Pcom	with_pp	1.0	0.0	90.0
3631	sub_7	R-Pcom	with_pp	0.0	0.9173789173789174	0.544921875
3632	sub_8	R-Pcom	with_pp	0.0	0.8181818181818181	0.75
3633	sub_9	R-Pcom	with_pp	1.0	0.0	90.0
3634	sub_10	R-Pcom	with_pp	0.0	0.398046398046398	5.117283034324646
3635	sub_11	R-Pcom	with_pp	0.0	0.4	3.9280995368957514
3636	sub_12	R-Pcom	with_pp			
3637	sub_13	R-Pcom	with_pp	1.0	0.0	90.0
3638	sub_14	R-Pcom	with_pp			
